OrderDate,SalesPrice
2/3/2018,905
2/4/2018,790
2/5/2018,945
2/6/2018,780
2/7/2018,770
2/7/2018,793
2/7/2018,815
2/8/2018,750
2/8/2018,795
2/9/2018,796
2/11/2018,850
2/12/2018,899
2/13/2018,892
2/13/2018,800
2/14/2018,840
2/14/2018,835
2/15/2018,780
2/16/2018,801
2/16/2018,800
2/17/2018,889
2/18/2018,831
2/19/2018,780
2/19/2018,900
2/20/2018,810
2/20/2018,825
2/21/2018,760
2/21/2018,800
2/22/2018,775
2/23/2018,810
2/23/2018,788
2/24/2018,808
2/25/2018,1000
2/25/2018,789
2/26/2018,820
2/26/2018,823
2/26/2018,839
2/27/2018,796
2/27/2018,824
2/28/2018,840
2/28/2018,1085
3/1/2018,1300
3/2/2018,795
3/2/2018,819
3/2/2018,800
3/2/2018,754
3/3/2018,775
3/3/2018,1000
3/4/2018,780
3/4/2018,740
3/5/2018,745
3/5/2018,736
3/6/2018,830
3/7/2018,799
3/7/2018,726
3/8/2018,810
3/9/2018,791
3/9/2018,805
3/9/2018,840
3/10/2018,1255
3/11/2018,835
3/12/2018,880
3/12/2018,840
3/13/2018,840
3/13/2018,792
3/14/2018,780
3/14/2018,840
3/15/2018,800
3/15/2018,820
3/16/2018,840
3/16/2018,750
3/17/2018,900
3/17/2018,1299
3/17/2018,760
3/18/2018,872
3/18/2018,777
3/19/2018,750
3/19/2018,750
3/20/2018,910
3/20/2018,950
3/20/2018,750
3/21/2018,740
3/21/2018,849
3/22/2018,789
3/22/2018,779
3/23/2018,820
3/24/2018,797
3/24/2018,848
3/25/2018,836
3/25/2018,795
3/26/2018,834
3/26/2018,915
3/27/2018,779
3/27/2018,850
3/27/2018,806
3/27/2018,799
3/28/2018,799
3/28/2018,1100
3/29/2018,795
3/29/2018,875
3/30/2018,1189
3/30/2018,750
3/30/2018,1280
3/31/2018,900
3/31/2018,770
4/1/2018,775
4/2/2018,814
4/2/2018,741
4/3/2018,775
4/3/2018,796
4/4/2018,1178
4/5/2018,765
4/6/2018,880
4/6/2018,785
4/6/2018,815
4/7/2018,838
4/8/2018,900
4/8/2018,816
4/9/2018,875
4/9/2018,781
4/10/2018,810
4/10/2018,789
4/11/2018,765
4/11/2018,799
4/12/2018,758
4/12/2018,819
4/13/2018,899
4/14/2018,799
4/15/2018,765
4/15/2018,780
4/16/2018,771
4/16/2018,831
4/17/2018,795
4/18/2018,750
4/19/2018,820
4/19/2018,760
4/20/2018,790
4/20/2018,850
4/21/2018,815
4/21/2018,895
4/22/2018,850
4/23/2018,800
4/24/2018,808
4/24/2018,750
4/25/2018,776
4/25/2018,830
4/26/2018,895
4/26/2018,759
4/27/2018,920
4/27/2018,798
4/28/2018,808
4/28/2018,810
4/29/2018,787
4/30/2018,780
5/1/2018,840
5/2/2018,755
5/3/2018,825
5/4/2018,814
5/4/2018,839
5/4/2018,864
5/4/2018,810
5/5/2018,756
5/6/2018,815
5/6/2018,806
5/7/2018,1010
5/8/2018,770
5/8/2018,798
5/9/2018,800
5/9/2018,1390
5/9/2018,819
5/10/2018,845
5/10/2018,1049
5/11/2018,846
5/11/2018,793
5/12/2018,1290
5/13/2018,800
5/13/2018,775
5/13/2018,800
5/14/2018,835
5/14/2018,786
5/15/2018,800
5/15/2018,847
5/16/2018,811
5/17/2018,930
