OrderDate,SalesPrice
7/9/2018,265
7/9/2018,244
7/10/2018,280
7/10/2018,290
7/10/2018,285
7/10/2018,272
7/10/2018,271
7/11/2018,226
7/11/2018,273
7/11/2018,260
7/11/2018,274
7/12/2018,278
7/12/2018,275
7/13/2018,270
7/13/2018,289
7/13/2018,262
7/14/2018,284
7/14/2018,280
7/14/2018,275
7/14/2018,280
7/15/2018,245
7/15/2018,245
7/15/2018,275
7/15/2018,280
7/16/2018,280
7/16/2018,275
7/16/2018,236
7/17/2018,267
7/17/2018,303
7/17/2018,271
7/17/2018,260
7/18/2018,285
7/18/2018,287
7/18/2018,271
7/19/2018,270
7/19/2018,267
7/19/2018,261
7/19/2018,261
7/20/2018,245
7/20/2018,282
7/20/2018,289
7/21/2018,271
7/21/2018,279
7/21/2018,280
7/21/2018,285
7/22/2018,291
7/22/2018,285
7/23/2018,280
7/23/2018,283
7/23/2018,271
7/23/2018,297
7/24/2018,271
7/24/2018,281
7/25/2018,281
7/25/2018,261
7/26/2018,273
7/26/2018,300
7/26/2018,268
7/26/2018,280
7/27/2018,285
7/27/2018,300
7/27/2018,221
7/27/2018,305
7/28/2018,255
7/28/2018,284
7/28/2018,290
7/28/2018,258
7/29/2018,295
7/29/2018,274
7/29/2018,230
7/30/2018,265
7/30/2018,270
7/30/2018,275
7/31/2018,271
7/31/2018,285
7/31/2018,240
7/31/2018,258
8/1/2018,263
8/1/2018,275
8/1/2018,305
8/2/2018,276
8/2/2018,275
8/2/2018,290
8/3/2018,266
8/3/2018,252
8/4/2018,290
8/4/2018,270
8/5/2018,274
8/5/2018,266
8/5/2018,295
8/6/2018,266
8/6/2018,265
8/7/2018,285
8/7/2018,285
8/7/2018,281
8/8/2018,280
8/8/2018,300
8/9/2018,269
8/9/2018,255
8/10/2018,297
8/10/2018,271
8/11/2018,266
8/12/2018,283
8/12/2018,285
8/13/2018,286
8/13/2018,278
8/14/2018,268
8/14/2018,279
8/14/2018,266
8/15/2018,290
8/15/2018,284
8/16/2018,305
8/16/2018,245
8/16/2018,260
8/16/2018,277
8/16/2018,310
8/16/2018,294
8/17/2018,283
8/17/2018,270
8/19/2018,295
8/20/2018,280
8/20/2018,293
8/20/2018,285
8/21/2018,285
8/21/2018,289
8/21/2018,297
8/22/2018,230
8/22/2018,234
8/22/2018,261
8/22/2018,275
8/23/2018,338
8/23/2018,290
8/24/2018,265
8/24/2018,285
8/25/2018,270
8/26/2018,274
8/26/2018,265
8/27/2018,294
8/28/2018,240
8/28/2018,280
8/29/2018,295
8/29/2018,294
8/29/2018,276
8/30/2018,290
8/31/2018,254
8/31/2018,258
9/1/2018,310
9/2/2018,280
9/3/2018,283
9/3/2018,279
9/4/2018,272
9/4/2018,260
9/5/2018,290
9/6/2018,266
9/6/2018,264
9/7/2018,275
9/7/2018,280
9/9/2018,260
9/10/2018,275
9/10/2018,312
9/11/2018,295
9/11/2018,272
9/12/2018,260
9/14/2018,280
9/15/2018,263
9/16/2018,275
9/17/2018,271
9/18/2018,256
9/18/2018,270
9/19/2018,285
9/19/2018,268
9/20/2018,260
9/20/2018,280
9/21/2018,275
9/22/2018,265
9/23/2018,285
9/23/2018,272
9/24/2018,260
9/25/2018,260
9/25/2018,256
9/26/2018,265
9/26/2018,257
9/27/2018,254
9/27/2018,260
9/27/2018,273
9/28/2018,273
9/28/2018,289
9/28/2018,256
9/29/2018,330
10/1/2018,270
10/1/2018,250
10/1/2018,260
10/1/2018,253
10/2/2018,280
10/2/2018,261
10/3/2018,340
10/4/2018,255
10/4/2018,246
10/5/2018,221
10/5/2018,215
10/6/2018,250
10/6/2018,277
10/7/2018,285
10/7/2018,265
10/8/2018,242
10/9/2018,274
10/9/2018,260
10/10/2018,255
10/11/2018,230
10/11/2018,260
10/12/2018,225
10/12/2018,260
10/13/2018,265
10/14/2018,251
10/15/2018,274
10/16/2018,272
10/16/2018,301
10/18/2018,255
10/18/2018,220
10/18/2018,274
10/19/2018,275
10/19/2018,280
10/20/2018,259
10/20/2018,268
10/21/2018,270
10/21/2018,320
10/23/2018,259
10/24/2018,255
10/25/2018,260
10/25/2018,252
10/26/2018,288
10/27/2018,275
10/27/2018,264
10/28/2018,272
10/29/2018,255
10/30/2018,226
10/31/2018,257
10/31/2018,246
10/31/2018,269
10/31/2018,241
10/31/2018,235
10/31/2018,240
10/31/2018,231
11/1/2018,234
11/1/2018,223
11/2/2018,253
11/3/2018,235
11/3/2018,270
11/4/2018,232
11/5/2018,250
11/6/2018,250
11/8/2018,220
11/9/2018,264
11/12/2018,223
11/12/2018,250
11/13/2018,270
11/14/2018,250
11/15/2018,225
11/15/2018,220
11/16/2018,261
11/17/2018,262
11/18/2018,245
11/18/2018,255
11/20/2018,239
11/21/2018,207
11/23/2018,278
11/23/2018,250
11/23/2018,250
11/24/2018,225
11/25/2018,255
11/25/2018,245
11/26/2018,220
11/26/2018,310
11/26/2018,232
11/27/2018,205
11/28/2018,271
11/28/2018,263
11/29/2018,230
11/30/2018,285
11/30/2018,244
12/1/2018,270
12/2/2018,395
12/3/2018,256
12/3/2018,260
12/4/2018,211
12/5/2018,273
12/5/2018,220
12/6/2018,319
12/7/2018,245
12/8/2018,247
12/8/2018,265
12/9/2018,268
12/10/2018,270
12/10/2018,290
12/11/2018,243
12/12/2018,248
12/13/2018,259
12/14/2018,296
12/15/2018,300
12/15/2018,244
12/16/2018,259
12/17/2018,236
12/18/2018,252
12/18/2018,244
12/19/2018,255
12/20/2018,208
12/21/2018,235
12/23/2018,251
12/25/2018,260
12/25/2018,268
12/26/2018,272
12/27/2018,226
12/27/2018,265
12/29/2018,203
12/30/2018,231
1/1/2019,274
1/2/2019,250
1/5/2019,278
1/8/2019,211
1/8/2019,215
1/8/2019,225
1/8/2019,250
1/9/2019,218
1/11/2019,220
1/12/2019,298
1/14/2019,277
1/15/2019,270
1/16/2019,225
1/18/2019,290
1/20/2019,265
1/21/2019,250
1/21/2019,265
1/23/2019,274
1/25/2019,235
1/26/2019,230
1/28/2019,269
1/30/2019,275
2/1/2019,255
2/4/2019,252
2/6/2019,288
2/7/2019,227
2/7/2019,253
2/8/2019,284
2/11/2019,280
2/12/2019,241
2/13/2019,237
2/13/2019,260
