OrderDate,SalesPrice
12/10/2017,496
12/11/2017,495
12/11/2017,498
12/12/2017,499
12/12/2017,455
12/12/2017,485
12/13/2017,504
12/13/2017,466
12/13/2017,510
12/13/2017,515
12/14/2017,421
12/14/2017,480
12/15/2017,499
12/15/2017,540
12/16/2017,460
12/16/2017,480
12/16/2017,495
12/17/2017,485
12/17/2017,800
12/17/2017,486
12/17/2017,545
12/18/2017,490
12/18/2017,495
12/18/2017,475
12/18/2017,600
12/19/2017,492
12/19/2017,525
12/19/2017,520
12/19/2017,770
12/20/2017,500
12/20/2017,545
12/20/2017,545
12/21/2017,482
12/21/2017,549
12/21/2017,495
12/22/2017,445
12/22/2017,550
12/22/2017,545
12/22/2017,580
12/23/2017,550
12/24/2017,550
12/24/2017,515
12/24/2017,554
12/25/2017,572
12/25/2017,550
12/26/2017,549
12/26/2017,500
12/27/2017,640
12/27/2017,580
12/28/2017,550
12/29/2017,588
12/29/2017,520
12/30/2017,610
12/30/2017,570
12/30/2017,625
12/31/2017,599
1/1/2018,605
1/2/2018,570
1/2/2018,575
1/2/2018,525
1/3/2018,569
1/3/2018,489
1/4/2018,635
1/4/2018,511
1/5/2018,550
1/5/2018,600
1/5/2018,570
1/6/2018,550
1/6/2018,555
1/7/2018,649
1/7/2018,599
1/8/2018,577
1/8/2018,630
1/9/2018,619
1/9/2018,600
1/10/2018,585
1/10/2018,580
1/11/2018,575
1/11/2018,600
1/12/2018,644
1/12/2018,595
1/13/2018,645
1/14/2018,630
1/14/2018,900
1/15/2018,750
1/15/2018,620
1/16/2018,610
1/16/2018,609
1/17/2018,620
1/17/2018,620
1/18/2018,610
1/18/2018,639
1/18/2018,639
1/19/2018,644
1/19/2018,645
1/19/2018,615
1/20/2018,600
1/20/2018,624
1/21/2018,700
1/21/2018,700
1/22/2018,625
1/23/2018,665
1/24/2018,660
1/24/2018,700
1/25/2018,699
1/26/2018,570
1/26/2018,655
1/27/2018,620
1/28/2018,640
1/29/2018,689
1/30/2018,610
1/30/2018,645
1/31/2018,667
1/31/2018,615
2/1/2018,650
2/2/2018,695
2/3/2018,667
2/3/2018,700
2/3/2018,580
2/5/2018,719
2/6/2018,655
2/6/2018,610
2/7/2018,667
2/8/2018,710
2/8/2018,640
2/9/2018,670
2/9/2018,675
2/11/2018,740
2/12/2018,662
2/12/2018,625
2/14/2018,800
2/16/2018,605
2/17/2018,700
2/18/2018,690
2/19/2018,650
2/19/2018,660
2/20/2018,690
2/20/2018,625
2/21/2018,705
2/22/2018,667
2/22/2018,700
2/23/2018,730
2/24/2018,750
2/25/2018,649
2/27/2018,625
2/28/2018,705
3/1/2018,675
3/1/2018,715
3/2/2018,650
3/3/2018,695
3/3/2018,690
3/4/2018,730
3/4/2018,670
3/5/2018,700
3/6/2018,779
3/7/2018,775
3/8/2018,745
3/8/2018,755
3/9/2018,689
3/10/2018,640
3/12/2018,1245
3/12/2018,745
3/13/2018,675
3/14/2018,780
3/15/2018,799
3/16/2018,760
3/20/2018,700
3/20/2018,720
3/21/2018,701
3/22/2018,785
3/23/2018,790
3/24/2018,755
3/24/2018,810
3/26/2018,759
3/26/2018,701
3/27/2018,750
3/28/2018,775
3/29/2018,735
3/30/2018,789
3/30/2018,740
4/1/2018,800
4/2/2018,712
4/2/2018,794
4/4/2018,780
4/5/2018,770
4/6/2018,715
4/6/2018,736
4/7/2018,800
4/8/2018,775
4/9/2018,730
4/10/2018,736
4/11/2018,726
4/11/2018,680
4/13/2018,743
4/15/2018,850
4/16/2018,780
4/17/2018,845
4/17/2018,790
4/18/2018,780
4/22/2018,770
4/23/2018,740
4/23/2018,751
4/25/2018,775
4/26/2018,746
4/28/2018,775
4/29/2018,775
4/30/2018,740
5/1/2018,735
5/3/2018,928
5/4/2018,799
5/7/2018,885
5/8/2018,770
5/10/2018,820
5/13/2018,850
5/14/2018,736
5/14/2018,839
5/15/2018,800
5/16/2018,910
5/16/2018,873
5/17/2018,755
5/18/2018,845
5/19/2018,825
5/21/2018,815
5/23/2018,780
5/23/2018,830
5/24/2018,765
5/25/2018,819
5/28/2018,975
5/31/2018,785
6/1/2018,880
6/2/2018,860
6/4/2018,763
6/5/2018,849
6/6/2018,860
6/7/2018,850
6/7/2018,900
6/8/2018,700
6/12/2018,783
6/13/2018,800
6/13/2018,875
6/14/2018,736
6/16/2018,875
6/18/2018,875
6/18/2018,753
6/19/2018,761
6/19/2018,740
6/20/2018,1000
6/22/2018,919
6/23/2018,880
6/25/2018,960
6/26/2018,948
6/27/2018,908
7/1/2018,820
7/2/2018,810
7/3/2018,760
7/5/2018,770
7/6/2018,800
7/7/2018,900
7/8/2018,775
7/9/2018,790
7/11/2018,800
7/12/2018,920
7/14/2018,880
7/16/2018,820
7/17/2018,860
7/19/2018,780
7/20/2018,750
7/21/2018,880
7/24/2018,778
7/25/2018,815
7/25/2018,920
7/30/2018,935
7/31/2018,868
8/2/2018,755
8/3/2018,810
8/8/2018,810
8/8/2018,890
8/10/2018,850
8/12/2018,850
8/13/2018,725
8/13/2018,855
8/19/2018,750
8/22/2018,769
8/27/2018,810
8/28/2018,779
8/29/2018,915
8/31/2018,780
9/3/2018,950
9/4/2018,1000
9/6/2018,903
9/10/2018,914
9/10/2018,1000
9/11/2018,912
9/15/2018,776
9/16/2018,800
9/17/2018,850
9/26/2018,1000
9/28/2018,826
9/29/2018,850
9/30/2018,825
10/1/2018,900
10/7/2018,760
10/7/2018,805
10/10/2018,845
10/13/2018,945
10/14/2018,849
10/14/2018,800
10/15/2018,1105
10/20/2018,949
10/23/2018,950
10/23/2018,950
10/25/2018,886
10/28/2018,850
10/29/2018,859
10/31/2018,901
10/31/2018,885
10/31/2018,802
11/3/2018,909
11/8/2018,940
11/12/2018,940
11/13/2018,910
11/14/2018,892
11/19/2018,900
11/20/2018,775
11/25/2018,824
11/26/2018,890
12/6/2018,835
12/7/2018,900
12/10/2018,785
12/11/2018,1300
12/14/2018,922
12/15/2018,935
12/16/2018,985
12/18/2018,839
12/25/2018,810
12/26/2018,850
12/28/2018,790
1/1/2019,940
1/3/2019,950
1/5/2019,915
1/7/2019,910
1/8/2019,870
1/11/2019,875
1/15/2019,875
1/20/2019,915
1/24/2019,913
1/25/2019,975
1/26/2019,1023
2/2/2019,1042
2/3/2019,825
2/5/2019,866
2/6/2019,900
2/7/2019,810
2/7/2019,955
2/11/2019,875
2/12/2019,935
