OrderDate,SalesPrice
11/6/2017,850
11/8/2017,775
11/9/2017,1100
11/10/2017,910
11/14/2017,841
11/16/2017,950
11/17/2017,870
11/17/2017,785
11/18/2017,770
11/19/2017,710
11/20/2017,725
11/20/2017,995
11/21/2017,920
11/28/2017,965
11/30/2017,1040
12/1/2017,960
12/1/2017,745
12/2/2017,860
12/5/2017,775
12/9/2017,925
12/10/2017,720
12/13/2017,950
12/19/2017,950
1/6/2018,1140
2/3/2018,1110
3/9/2018,1500
3/10/2018,1500
3/12/2018,1125
3/15/2018,1375
3/17/2018,1250
5/22/2018,1150
