OrderDate,SalesPrice
1/3/2018,666
1/3/2018,640
1/4/2018,585
1/4/2018,563
1/4/2018,600
1/5/2018,650
1/5/2018,675
1/6/2018,655
1/6/2018,600
1/7/2018,720
1/8/2018,660
1/8/2018,688
1/10/2018,610
1/10/2018,699
1/11/2018,625
1/11/2018,583
1/12/2018,699
1/13/2018,700
1/15/2018,660
1/15/2018,690
1/16/2018,700
1/17/2018,725
1/17/2018,702
1/17/2018,700
1/18/2018,685
1/18/2018,745
1/19/2018,622
1/20/2018,585
1/20/2018,690
1/21/2018,615
1/22/2018,700
1/23/2018,850
1/24/2018,655
1/25/2018,686
1/26/2018,665
1/26/2018,779
1/26/2018,795
1/26/2018,720
1/27/2018,730
1/28/2018,715
1/29/2018,700
2/1/2018,715
2/1/2018,700
2/2/2018,880
2/3/2018,750
2/3/2018,700
2/6/2018,1200
2/6/2018,695
2/7/2018,749
2/8/2018,750
2/10/2018,795
2/11/2018,820
2/11/2018,766
2/12/2018,719
2/13/2018,750
2/13/2018,800
2/15/2018,800
2/18/2018,730
2/19/2018,765
2/19/2018,740
2/20/2018,900
2/20/2018,710
2/21/2018,820
2/22/2018,741
2/23/2018,745
2/24/2018,788
2/27/2018,825
2/27/2018,850
2/28/2018,762
3/2/2018,755
3/4/2018,990
3/5/2018,760
3/7/2018,849
3/7/2018,875
3/9/2018,832
3/11/2018,800
3/12/2018,830
3/13/2018,850
3/14/2018,900
3/17/2018,740
3/18/2018,830
3/21/2018,1050
3/23/2018,800
3/28/2018,900
3/29/2018,838
3/30/2018,899
3/31/2018,820
4/1/2018,750
4/2/2018,930
4/3/2018,989
4/4/2018,859
4/6/2018,1099
4/10/2018,910
4/11/2018,950
4/12/2018,995
4/14/2018,886
4/15/2018,930
4/18/2018,950
4/20/2018,950
4/24/2018,720
4/27/2018,710
5/1/2018,970
5/4/2018,845
5/5/2018,825
5/7/2018,901
5/8/2018,1180
5/9/2018,860
5/9/2018,975
5/10/2018,850
5/13/2018,950
5/14/2018,995
5/16/2018,820
5/18/2018,988
5/22/2018,898
5/27/2018,890
6/1/2018,930
6/3/2018,975
6/4/2018,960
6/6/2018,1150
6/12/2018,900
6/13/2018,825
6/17/2018,1018
6/19/2018,1138
6/23/2018,955
6/25/2018,1110
6/26/2018,1150
6/30/2018,900
7/1/2018,925
7/2/2018,875
