OrderDate,SalesPrice
12/24/2018,309
12/24/2018,293
12/24/2018,330
12/24/2018,290
12/25/2018,304
12/25/2018,328
12/25/2018,304
12/25/2018,310
12/25/2018,320
12/25/2018,305
12/25/2018,325
12/25/2018,300
12/25/2018,300
12/25/2018,308
12/25/2018,307
12/25/2018,320
12/25/2018,303
12/25/2018,300
12/25/2018,310
12/25/2018,309
12/25/2018,309
12/25/2018,310
12/25/2018,330
12/25/2018,320
12/25/2018,320
12/25/2018,310
12/25/2018,296
12/25/2018,329
12/25/2018,301
12/25/2018,319
12/25/2018,321
12/25/2018,309
12/25/2018,320
12/25/2018,339
12/25/2018,338
12/25/2018,340
12/25/2018,310
12/25/2018,320
12/25/2018,330
12/25/2018,313
12/25/2018,311
12/25/2018,324
12/25/2018,309
12/25/2018,315
12/25/2018,328
12/25/2018,304
12/25/2018,301
12/25/2018,309
12/25/2018,305
12/25/2018,328
12/25/2018,310
12/25/2018,315
12/25/2018,312
12/25/2018,310
12/25/2018,319
12/26/2018,305
12/26/2018,262
12/26/2018,279
12/26/2018,269
12/26/2018,260
12/26/2018,275
12/26/2018,317
12/26/2018,272
12/26/2018,291
12/26/2018,280
12/26/2018,289
12/26/2018,273
12/26/2018,275
12/26/2018,306
12/26/2018,300
12/26/2018,295
12/26/2018,295
12/26/2018,310
12/26/2018,300
12/26/2018,280
12/26/2018,291
12/26/2018,270
12/26/2018,270
12/26/2018,270
12/26/2018,280
12/26/2018,265
12/26/2018,310
12/26/2018,310
12/26/2018,329
12/26/2018,275
12/26/2018,277
12/26/2018,300
12/26/2018,279
12/26/2018,270
12/26/2018,275
12/26/2018,299
12/26/2018,300
12/26/2018,320
12/26/2018,296
12/26/2018,275
12/26/2018,270
12/26/2018,273
12/26/2018,309
12/26/2018,280
12/26/2018,270
12/26/2018,275
12/26/2018,275
12/26/2018,270
12/26/2018,265
12/26/2018,276
12/26/2018,273
12/26/2018,308
12/26/2018,268
12/26/2018,270
12/26/2018,287
12/26/2018,315
12/26/2018,286
12/26/2018,310
12/26/2018,270
12/26/2018,266
12/26/2018,279
12/26/2018,276
12/26/2018,290
12/26/2018,270
12/26/2018,274
12/26/2018,317
12/26/2018,269
12/26/2018,278
12/26/2018,265
12/26/2018,309
12/26/2018,270
12/26/2018,269
12/26/2018,270
12/26/2018,276
12/26/2018,286
12/26/2018,279
12/26/2018,272
12/26/2018,279
12/26/2018,310
12/26/2018,280
12/26/2018,265
12/26/2018,270
12/26/2018,310
12/26/2018,280
12/26/2018,319
12/26/2018,300
12/26/2018,305
12/26/2018,274
12/26/2018,320
12/26/2018,274
12/26/2018,285
12/26/2018,271
12/26/2018,300
12/26/2018,268
12/26/2018,269
12/26/2018,276
12/26/2018,292
12/26/2018,277
12/26/2018,315
12/26/2018,278
12/26/2018,315
12/26/2018,315
12/26/2018,312
12/26/2018,265
12/26/2018,317
12/26/2018,269
12/26/2018,307
12/26/2018,270
12/26/2018,280
12/26/2018,271
12/26/2018,315
12/26/2018,307
12/26/2018,285
12/26/2018,269
12/26/2018,250
12/26/2018,316
12/26/2018,289
12/26/2018,265
12/26/2018,280
12/26/2018,270
12/26/2018,281
12/26/2018,275
