OrderDate,SalesPrice
11/23/2018,257
11/23/2018,265
11/23/2018,263
11/23/2018,271
11/23/2018,277
11/23/2018,274
11/23/2018,270
11/23/2018,266
11/23/2018,265
11/23/2018,305
11/23/2018,265
11/23/2018,277
11/23/2018,255
11/23/2018,273
11/23/2018,265
11/23/2018,275
11/23/2018,279
11/23/2018,270
11/23/2018,270
11/23/2018,261
11/23/2018,263
11/23/2018,260
11/23/2018,257
11/23/2018,280
11/23/2018,269
11/23/2018,270
11/23/2018,265
11/23/2018,277
11/23/2018,265
11/23/2018,270
11/23/2018,272
11/23/2018,259
11/23/2018,268
11/23/2018,267
11/23/2018,269
11/23/2018,259
11/23/2018,265
11/23/2018,270
11/23/2018,260
11/23/2018,281
11/23/2018,268
11/23/2018,270
11/23/2018,266
11/23/2018,270
11/23/2018,272
11/23/2018,295
11/23/2018,270
11/23/2018,261
11/23/2018,266
11/23/2018,263
11/23/2018,268
11/23/2018,257
11/23/2018,265
11/23/2018,264
11/23/2018,261
11/23/2018,265
11/23/2018,275
11/23/2018,280
11/23/2018,289
11/23/2018,289
11/23/2018,280
11/23/2018,270
11/23/2018,273
11/23/2018,255
11/23/2018,275
11/23/2018,266
11/23/2018,266
11/23/2018,264
11/23/2018,269
11/23/2018,272
11/23/2018,268
11/23/2018,254
11/23/2018,266
11/23/2018,279
11/23/2018,264
11/23/2018,264
11/23/2018,290
11/23/2018,276
11/23/2018,269
11/23/2018,265
11/23/2018,267
11/23/2018,270
11/23/2018,259
11/23/2018,275
11/23/2018,264
11/23/2018,264
11/23/2018,270
11/23/2018,267
11/23/2018,258
11/23/2018,265
11/23/2018,264
11/23/2018,263
11/23/2018,266
11/23/2018,269
11/23/2018,266
11/23/2018,260
11/23/2018,262
11/23/2018,260
11/23/2018,265
11/23/2018,269
11/23/2018,274
11/23/2018,270
11/23/2018,256
11/23/2018,272
11/23/2018,284
11/23/2018,275
11/23/2018,266
11/23/2018,259
11/23/2018,270
11/23/2018,274
11/23/2018,288
11/23/2018,276
11/23/2018,266
11/23/2018,265
11/23/2018,266
11/23/2018,266
11/23/2018,277
11/23/2018,269
11/23/2018,274
11/23/2018,260
11/23/2018,264
11/23/2018,267
11/23/2018,260
11/23/2018,268
11/23/2018,267
11/23/2018,267
11/23/2018,265
11/23/2018,265
11/23/2018,269
11/23/2018,274
11/23/2018,265
11/23/2018,272
11/23/2018,270
11/23/2018,275
11/23/2018,266
11/23/2018,264
11/23/2018,265
11/23/2018,273
11/23/2018,274
11/23/2018,258
11/23/2018,274
11/23/2018,265
11/23/2018,269
11/23/2018,270
11/23/2018,251
11/23/2018,260
11/23/2018,255
11/23/2018,274
11/23/2018,269
11/23/2018,259
11/23/2018,268
11/23/2018,265
11/23/2018,261
11/23/2018,268
11/23/2018,260
11/23/2018,274
11/23/2018,266
11/23/2018,255
11/23/2018,260
11/23/2018,273
11/23/2018,336
11/23/2018,267
11/23/2018,275
11/23/2018,310
11/23/2018,260
11/23/2018,275
11/23/2018,253
11/23/2018,272
11/23/2018,267
11/23/2018,270
11/23/2018,263
11/23/2018,265
11/23/2018,270
11/23/2018,255
11/23/2018,275
11/23/2018,262
11/23/2018,265
11/23/2018,270
11/23/2018,263
11/23/2018,285
11/23/2018,275
11/23/2018,271
11/23/2018,267
11/23/2018,263
11/23/2018,270
11/23/2018,275
11/23/2018,269
11/23/2018,279
11/23/2018,272
11/23/2018,272
11/23/2018,255
11/23/2018,275
11/23/2018,319
11/23/2018,260
11/23/2018,250
11/23/2018,260
11/23/2018,272
11/23/2018,260
11/23/2018,268
11/23/2018,265
11/23/2018,277
11/23/2018,261
11/23/2018,258
11/23/2018,268
11/23/2018,261
11/23/2018,260
11/23/2018,269
11/23/2018,267
11/23/2018,272
11/23/2018,269
11/23/2018,309
11/23/2018,306
11/23/2018,266
11/23/2018,262
11/23/2018,260
11/23/2018,271
11/23/2018,267
11/23/2018,270
11/23/2018,281
11/23/2018,285
11/23/2018,265
11/23/2018,264
11/23/2018,265
11/23/2018,274
11/23/2018,260
11/23/2018,270
11/23/2018,280
11/23/2018,270
11/23/2018,264
11/23/2018,335
11/23/2018,259
11/23/2018,262
11/23/2018,269
11/23/2018,257
11/23/2018,285
11/23/2018,270
11/23/2018,260
11/23/2018,275
11/23/2018,260
11/23/2018,258
11/23/2018,320
11/23/2018,279
11/23/2018,268
11/23/2018,260
11/23/2018,272
11/23/2018,280
11/23/2018,268
11/23/2018,284
11/23/2018,271
11/23/2018,279
11/23/2018,265
11/23/2018,266
11/23/2018,273
11/23/2018,265
11/23/2018,269
11/23/2018,275
11/23/2018,266
11/23/2018,260
11/23/2018,269
11/23/2018,256
11/23/2018,264
11/23/2018,279
11/23/2018,266
11/23/2018,270
11/23/2018,270
11/23/2018,270
11/23/2018,275
11/23/2018,260
11/23/2018,280
11/23/2018,263
11/23/2018,274
11/23/2018,259
11/23/2018,275
11/23/2018,273
11/23/2018,287
11/23/2018,253
11/23/2018,266
11/23/2018,290
11/23/2018,255
11/23/2018,280
11/23/2018,271
11/23/2018,261
11/23/2018,262
11/23/2018,255
11/23/2018,270
11/23/2018,260
11/23/2018,257
11/23/2018,269
11/23/2018,267
11/23/2018,269
11/23/2018,270
11/23/2018,273
11/23/2018,271
11/23/2018,271
11/23/2018,255
11/23/2018,255
11/23/2018,280
11/23/2018,250
11/23/2018,264
11/23/2018,274
11/23/2018,268
11/23/2018,266
11/23/2018,264
11/23/2018,277
11/23/2018,250
11/23/2018,274
11/23/2018,264
11/23/2018,273
11/23/2018,260
11/23/2018,265
11/23/2018,263
11/23/2018,258
11/23/2018,264
11/23/2018,268
11/23/2018,264
11/23/2018,261
11/23/2018,269
11/23/2018,269
11/23/2018,300
11/23/2018,265
11/23/2018,300
11/23/2018,269
11/23/2018,272
11/23/2018,270
11/23/2018,255
11/23/2018,263
11/23/2018,260
11/23/2018,253
11/23/2018,290
11/23/2018,268
11/23/2018,255
11/23/2018,265
11/23/2018,276
11/23/2018,252
11/23/2018,265
11/23/2018,268
11/23/2018,280
11/23/2018,270
11/23/2018,270
11/23/2018,250
11/23/2018,262
11/23/2018,252
11/23/2018,264
11/23/2018,264
11/23/2018,263
11/23/2018,266
11/23/2018,256
11/23/2018,279
11/23/2018,260
11/23/2018,265
11/23/2018,277
11/23/2018,264
11/23/2018,275
11/23/2018,270
11/23/2018,276
11/23/2018,275
11/23/2018,264
11/23/2018,273
11/23/2018,269
11/23/2018,290
11/23/2018,265
11/23/2018,268
11/23/2018,270
11/23/2018,269
11/23/2018,281
11/23/2018,265
11/23/2018,265
11/23/2018,284
11/23/2018,250
11/23/2018,260
11/23/2018,283
11/23/2018,270
11/23/2018,269
11/23/2018,267
11/23/2018,273
11/23/2018,269
11/23/2018,267
11/23/2018,268
11/23/2018,266
11/23/2018,267
11/23/2018,259
11/23/2018,266
11/23/2018,265
11/23/2018,268
11/23/2018,280
11/23/2018,262
11/23/2018,260
11/23/2018,267
11/23/2018,269
11/23/2018,302
11/23/2018,260
11/23/2018,259
11/23/2018,279
11/23/2018,263
11/23/2018,262
11/23/2018,268
11/23/2018,253
11/23/2018,269
11/23/2018,277
11/23/2018,280
11/23/2018,250
11/23/2018,269
11/23/2018,265
11/23/2018,269
11/23/2018,270
11/23/2018,268
11/23/2018,320
11/23/2018,270
11/23/2018,263
11/23/2018,258
11/23/2018,275
11/23/2018,268
11/23/2018,270
11/23/2018,270
11/23/2018,271
11/23/2018,295
11/23/2018,263
11/23/2018,270
11/23/2018,265
11/23/2018,270
11/23/2018,272
11/23/2018,265
11/23/2018,262
11/23/2018,258
11/23/2018,272
11/23/2018,290
11/23/2018,275
11/23/2018,261
11/23/2018,280
11/23/2018,270
11/23/2018,269
11/23/2018,276
11/23/2018,270
11/23/2018,259
11/23/2018,265
11/23/2018,255
11/23/2018,269
11/23/2018,257
11/23/2018,270
11/23/2018,277
11/23/2018,265
11/23/2018,262
11/23/2018,262
11/23/2018,251
11/23/2018,275
11/23/2018,264
11/23/2018,265
11/23/2018,257
11/23/2018,303
11/23/2018,274
11/23/2018,265
11/23/2018,265
11/23/2018,255
11/23/2018,267
11/23/2018,280
11/23/2018,269
11/23/2018,255
11/23/2018,287
11/23/2018,272
11/23/2018,273
11/23/2018,267
11/23/2018,310
11/23/2018,250
11/23/2018,250
11/23/2018,280
11/23/2018,278
11/23/2018,267
11/23/2018,268
11/23/2018,273
11/23/2018,270
11/23/2018,269
11/23/2018,265
11/23/2018,269
11/23/2018,250
11/23/2018,272
11/23/2018,265
11/23/2018,266
11/23/2018,270
11/23/2018,270
11/23/2018,255
11/23/2018,270
11/23/2018,260
11/23/2018,257
11/23/2018,284
11/23/2018,262
11/23/2018,269
11/23/2018,266
11/23/2018,262
11/23/2018,252
11/24/2018,275
11/24/2018,271
11/24/2018,268
11/24/2018,279
11/24/2018,265
11/24/2018,265
11/24/2018,260
11/24/2018,269
11/24/2018,315
11/24/2018,272
11/24/2018,270
11/24/2018,263
11/24/2018,269
11/24/2018,267
11/24/2018,280
11/24/2018,265
11/24/2018,259
11/24/2018,266
11/24/2018,285
11/24/2018,275
11/24/2018,268
11/24/2018,293
11/24/2018,277
11/24/2018,269
11/24/2018,261
11/24/2018,296
11/24/2018,265
11/24/2018,276
11/24/2018,269
11/24/2018,251
11/24/2018,312
11/24/2018,275
11/24/2018,254
11/24/2018,291
11/24/2018,273
11/24/2018,270
11/24/2018,265
11/24/2018,260
11/24/2018,275
11/24/2018,267
11/24/2018,266
11/24/2018,250
11/24/2018,255
11/24/2018,260
11/24/2018,255
11/24/2018,255
11/24/2018,267
11/24/2018,258
11/24/2018,260
11/24/2018,265
11/24/2018,258
11/24/2018,260
11/24/2018,273
11/24/2018,275
11/24/2018,245
11/24/2018,255
11/24/2018,264
11/24/2018,268
11/24/2018,271
11/24/2018,265
11/24/2018,267
11/24/2018,260
11/24/2018,260
11/24/2018,273
11/24/2018,274
11/24/2018,266
11/24/2018,256
11/24/2018,259
11/24/2018,259
11/24/2018,285
11/24/2018,274
11/24/2018,299
11/24/2018,259
11/24/2018,259
11/24/2018,261
11/24/2018,269
11/24/2018,267
11/24/2018,272
11/24/2018,259
11/24/2018,256
11/24/2018,250
11/24/2018,269
11/24/2018,269
11/24/2018,264
11/24/2018,265
11/24/2018,257
11/24/2018,262
11/24/2018,271
11/24/2018,293
11/24/2018,250
11/24/2018,265
11/24/2018,268
11/24/2018,260
11/24/2018,269
11/24/2018,271
11/24/2018,261
11/24/2018,264
11/24/2018,265
11/24/2018,300
11/24/2018,270
11/24/2018,289
11/24/2018,258
11/24/2018,275
11/24/2018,253
11/24/2018,260
11/24/2018,267
11/24/2018,251
11/24/2018,263
11/24/2018,258
11/24/2018,258
11/24/2018,269
11/24/2018,260
11/24/2018,272
11/24/2018,269
11/24/2018,268
11/24/2018,263
11/24/2018,256
11/24/2018,271
11/24/2018,266
11/24/2018,265
11/24/2018,265
11/24/2018,268
11/24/2018,259
